SQLDATE,YEAR,MonthYear,Actor1Name,Actor1Type1Code,Actor2Name,Actor2Type1Code,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,SOURCEURL
20251207,2025,202512,GOVERNMENT,GOV,ARMY,MIL,72,72,7,2,8.3,10,1,10,-3.09278350515464,1,Benin,BN,BN,9.5,2.25,https://www.tu.no/nyhetsstudio/ecowas-sender-beredskapsstyrke-til-benin-etter-kuppforsoek/97964
20251207,2025,202512,CHIEF OF STATE,GOV,CORPORATION,BUS,10,10,1,1,0.0,10,1,10,-6.27615062761506,1,Benin,BN,BN,9.5,2.25,https://tass.ru/mezhdunarodnaya-panorama/25839955
20251207,2025,202512,ARMY,MIL,BENIN,,51,51,5,1,3.4,10,1,10,-2.47524752475247,1,Benin,BN,BN,9.5,2.25,https://www.africaguinee.com/urgent-la-cedeao-ordonne-le-deploiement-immediat-de-sa-force-en-attente-au-benin/
20251207,2025,202512,ECOWAS,IGO,BENIN,,154,154,15,4,-7.2,10,1,10,-1.5625,1,Benin,BN,BN,9.5,2.25,https://www.ghanamma.com/2025/12/07/ecowas-deploys-standby-force-to-benin/
20251207,2025,202512,MILITARY,MIL,BENIN,GOV,51,51,5,1,3.4,10,1,10,-4.38931297709924,1,Benin,BN,BN,9.5,2.25,https://www.challenges.fr/economie/budget-de-la-secu-coup-detat-avorte-au-benin-arche-de-la-centrale-de-tchernobyl-les-infos-a-retenir-du-week-end_633045
20251207,2025,202512,FRANCE,GOV,BENIN,CVL,20,20,2,1,3.0,10,1,10,-2.83975659229209,1,Benin,BN,BN,9.5,2.25,https://www.nzherald.co.nz/world/benin-government-says-it-foiled-coup-attempt/EQK42ETZZZFHLIGEWCNGEYF624/
20251207,2025,202512,AFRICA,,COMMUNITY,CVL,42,42,4,1,1.9,10,1,10,-2.7027027027027,1,Benin,BN,BN,9.5,2.25,https://www.hispantv.com/noticias/africa/636193/fallida-intentona-golpista-benin
20251207,2025,202512,COMMUNITY,CVL,AFRICA,,43,43,4,1,2.8,10,1,10,-2.7027027027027,1,Benin,BN,BN,9.5,2.25,https://www.hispantv.com/noticias/africa/636193/fallida-intentona-golpista-benin
20251207,2025,202512,MILITARY,MIL,BENIN,,80,80,8,2,5.0,10,1,10,-2.20588235294118,1,Benin,BN,BN,9.5,2.25,https://tass.ru/mezhdunarodnaya-panorama/25840379
20251207,2025,202512,BENIN,GOV,TELEVISION,MED,60,60,6,2,6.0,5,1,5,-4.35967302452316,1,Benin,BN,BN,9.5,2.25,https://www.news18.com/world/coup-attempt-in-africa-soldiers-in-benin-announce-takeover-on-tv-govt-says-plot-foiled-ws-kl-9755702.html
20251207,2025,202512,MILITARY,MIL,BENIN,,60,60,6,2,6.0,5,1,5,-4.35967302452316,1,Benin,BN,BN,9.5,2.25,https://www.news18.com/world/coup-attempt-in-africa-soldiers-in-benin-announce-takeover-on-tv-govt-says-plot-foiled-ws-kl-9755702.html
20251207,2025,202512,AFRICA,,PRESIDENT,GOV,10,10,1,1,0.0,2,1,2,-3.32640332640333,1,Benin,BN,BN,9.5,2.25,https://www.theguardian.com/world/2025/dec/07/troops-and-warplanes-deployed-in-benin-after-failed-coup-attempt
20251207,2025,202512,AFRICA,,AFRICAN UNION,IGO,111,111,11,3,-2.0,10,1,10,-4.5632333767927,1,Benin,BN,BN,9.5,2.25,https://www.dailysabah.com/world/africa/benin-president-says-military-thwarted-coup-attempt-vows-retribution
20251207,2025,202512,NIGERIA,,FRENCH,,40,40,4,1,1.0,10,1,10,-1.0,1,Benin,BN,BN,9.5,2.25,https://connectionivoirienne.net/2025/12/07/cotonou-interrogations-autour-dune-possible-implication-militaire-nigeriane-et-francaise-contre-larmee-beninoise/
20251207,2025,202512,RIOTER,OPP,TELEVISION,MED,10,10,1,1,0.0,10,1,10,-4.39024390243903,1,Benin,BN,BN,9.5,2.25,https://www.telesurtv.net/golpe-benin-militares-detenidos/
20251207,2025,202512,ECONOMIC COMMUNITY OF WEST AFRICAN STATES,IGO,BENIN,GOV,111,111,11,3,-2.0,10,1,10,-5.59105431309904,1,Benin,BN,BN,9.5,2.25,https://www.newsghana.com.gh/benin-government-foils-military-coup-attempt-led-by-lieutenant-colonel-tigri/
20251207,2025,202512,BENIN,,GOVERNMENT,GOV,40,40,4,1,1.0,1,1,1,-3.71517027863777,1,Benin,BN,BN,9.5,2.25,https://www.timeslive.co.za/news/2025-12-07-benin-government-says-armed-forces-foil-coup-attempt/
20251207,2025,202512,BENIN,GOV,GOVERNMENT,GOV,60,60,6,2,6.0,1,1,1,-1.97368421052631,1,Benin,BN,BN,9.5,2.25,https://www.presstv.ir/Detail/2025/12/07/760194/Benin-armed-forces-foil-coup-attempt-Minister
20251207,2025,202512,BENIN,GOV,PRESIDENT,GOV,160,160,16,4,-4.0,5,1,5,-2.92307692307692,1,Benin,BN,BN,9.5,2.25,https://www.thehindu.com/incoming/benin-government-says-foiled-coup-attempt/article70369721.ece
20251207,2025,202512,ECONOMIST,EDU,NIGERIA,,20,20,2,1,3.0,6,1,6,-3.89610389610389,1,Benin,BN,BN,9.5,2.25,https://dailypost.ng/2025/12/07/utomi-suggests-use-of-drones-to-monitor-nigerias-highways/
20251207,2025,202512,GOVERNMENT,GOV,BENIN,,40,40,4,1,1.0,1,1,1,-3.71517027863777,1,Benin,BN,BN,9.5,2.25,https://www.timeslive.co.za/news/2025-12-07-benin-government-says-armed-forces-foil-coup-attempt/
20251207,2025,202512,BENIN,,THE AU,IGO,111,111,11,3,-2.0,10,1,10,-3.58422939068101,1,Benin,BN,BN,9.5,2.25,https://www.237online.com/benin-tentative-coup-etat-7-decembre-union-africaine-condamne/
20251207,2025,202512,BENIN,MED,REBELLION,REB,192,192,19,4,-9.5,10,1,10,-5.20833333333333,1,Benin,BN,BN,9.5,2.25,https://lenta.ru/news/2025/12/07/perevorot-v-benine-sorvalsya/
20251207,2025,202512,EMPLOYEE,LAB,SPECIAL FORCES,MIL,90,90,9,2,-2.0,10,1,10,-1.32450331125827,1,Benin,BN,BN,9.5,2.25,https://tass.ru/mezhdunarodnaya-panorama/25839823
20251207,2025,202512,AFRICA,,MILITARY,MIL,193,193,19,4,-10.0,10,1,10,-3.14465408805032,1,Benin,BN,BN,9.5,2.25,https://hyeres.maville.com/actu/actudet_-au-benin-la-tentative-de-coup-d-etat-fait-trembler-un-pouvoir-de-plus-en-plus-autoritaire-_fil-7098153_actu.Htm
20251207,2025,202512,BENIN,MIL,BENIN,,50,50,5,1,3.5,10,1,10,-2.13089802130898,1,Benin,BN,BN,9.5,2.25,https://www.ilsussidiario.net/news/benin-choc-presidente-talon-sventa-golpe-annunciato-da-militari-caos-africa-terzo-colpo-di-stato-in-3-mesi/2912170/
20251207,2025,202512,ECOWAS,IGO,MILITARY,MIL,173,173,17,4,-5.0,5,1,5,-5.46875,1,Benin,BN,BN,9.5,2.25,https://www.dakaractu.com/Tentative-de-coup-d-Etat-au-Benin-La-CEDEAO-denonce-une-action-anticonstitutionnelle-et-de-subversion-de-la-volonte-du_a267279.html
20251207,2025,202512,GOVERNMENT,GOV,SECURITY FORCE,COP,173,173,17,4,-5.0,10,1,10,-1.42857142857143,1,Benin,BN,BN,9.5,2.25,https://www.sinembargo.mx/4735614/autoridades-de-benin-frustran-intento-de-golpe-de-estado-de-grupusculo-de-soldados/
20251207,2025,202512,GOVERNMENT,GOV,MILITARY,MIL,120,120,12,3,-4.0,10,1,10,-2.11764705882353,1,Benin,BN,BN,9.5,2.25,https://correiodobrasil.com.br/a/governo-benin-nega-ter-perdido-controle-pais-militares
20251207,2025,202512,NIGERIA,,BENIN,,173,173,17,4,-5.0,10,1,10,-3.01507537688442,1,Benin,BN,BN,9.5,2.25,https://www.nigerianeye.com/2025/12/benin-arrests-dozen-soldiers-over.html
20251207,2025,202512,MINIST,GOV,BENIN,MIL,51,51,5,1,3.4,10,1,10,-2.35109717868338,1,Benin,BN,BN,9.5,2.25,https://www.afrik.com/coup-d-etat-dejoue-au-benin-une-douzaine-de-militaires-arretes-apres-la-mutinerie
20251207,2025,202512,GOVERNMENT,GOV,TELEVISION,MED,84,84,8,2,7.0,10,1,10,-2.35109717868338,1,Benin,BN,BN,9.5,2.25,https://www.afrik.com/coup-d-etat-dejoue-au-benin-une-douzaine-de-militaires-arretes-apres-la-mutinerie
20251207,2025,202512,BENIN,,ECOWAS,IGO,32,32,3,1,4.5,5,1,5,-4.44078947368421,1,Benin,BN,BN,9.5,2.25,https://saharareporters.com/2025/12/07/au-ecowas-condemn-attempted-coup-benin-republic-demand-immediate-restoration
20251207,2025,202512,BENIN,,ECOWAS,IGO,51,51,5,1,3.4,5,1,5,-4.44078947368421,1,Benin,BN,BN,9.5,2.25,https://saharareporters.com/2025/12/07/au-ecowas-condemn-attempted-coup-benin-republic-demand-immediate-restoration
20251207,2025,202512,BENIN,,ECOWAS,IGO,154,154,15,4,-7.2,5,1,5,-4.44078947368421,1,Benin,BN,BN,9.5,2.25,https://saharareporters.com/2025/12/07/au-ecowas-condemn-attempted-coup-benin-republic-demand-immediate-restoration
20251207,2025,202512,BENIN,MIL,BENIN,,40,40,4,1,1.0,2,1,2,-1.08303249097473,1,Benin,BN,BN,9.5,2.25,https://saharareporters.com/2025/12/07/benin-republic-coup-leader-colonel-pascal-tigri-reportedly-run-tinubu-presidency
20251207,2025,202512,BENIN,MIL,BENIN,,90,90,9,2,-2.0,2,1,2,-1.08303249097473,1,Benin,BN,BN,9.5,2.25,https://saharareporters.com/2025/12/07/benin-republic-coup-leader-colonel-pascal-tigri-reportedly-run-tinubu-presidency
20251207,2025,202512,THE AU,IGO,MILITARY,MIL,128,128,12,3,-5.0,10,1,10,-4.44078947368421,1,Benin,BN,BN,9.5,2.25,https://saharareporters.com/2025/12/07/au-ecowas-condemn-attempted-coup-benin-republic-demand-immediate-restoration
20251207,2025,202512,THE AU,IGO,MILITARY,MIL,130,130,13,3,-4.4,10,1,10,-4.44078947368421,1,Benin,BN,BN,9.5,2.25,https://saharareporters.com/2025/12/07/au-ecowas-condemn-attempted-coup-benin-republic-demand-immediate-restoration
20251207,2025,202512,ECOWAS,IGO,GOVERNMENT FORCES,MIL,51,51,5,1,3.4,10,1,10,-4.44078947368421,1,Benin,BN,BN,9.5,2.25,https://saharareporters.com/2025/12/07/au-ecowas-condemn-attempted-coup-benin-republic-demand-immediate-restoration
20251207,2025,202512,ADVOCATE,JUD,MILITARY,MIL,112,112,11,3,-2.0,6,1,6,-3.79746835443038,1,Benin,BN,BN,9.5,2.25,https://saharareporters.com/2025/12/07/nigerias-declining-regional-influence-fueling-coups-west-africa-says-activist
20251207,2025,202512,COLONEL,MIL,BENIN,,40,40,4,1,1.0,8,1,8,-1.08303249097473,1,Benin,BN,BN,9.5,2.25,https://saharareporters.com/2025/12/07/benin-republic-coup-leader-colonel-pascal-tigri-reportedly-run-tinubu-presidency
20251207,2025,202512,COLONEL,MIL,BENIN,,90,90,9,2,-2.0,8,1,8,-1.08303249097473,1,Benin,BN,BN,9.5,2.25,https://saharareporters.com/2025/12/07/benin-republic-coup-leader-colonel-pascal-tigri-reportedly-run-tinubu-presidency
20251207,2025,202512,NIGERIA,,MILITARY,MIL,112,112,11,3,-2.0,2,1,2,-3.79746835443038,1,Benin,BN,BN,9.5,2.25,https://saharareporters.com/2025/12/07/nigerias-declining-regional-influence-fueling-coups-west-africa-says-activist
20251207,2025,202512,AFRICA,,BENIN,MIL,111,111,11,3,-2.0,4,1,4,-1.42517814726841,1,Benin,BN,BN,9.5,2.25,https://fr.allafrica.com/stories/202512070047.html
20251207,2025,202512,BENIN,MIL,PRESIDENT,GOV,110,110,11,3,-2.0,10,1,10,-4.21455938697318,1,Benin,BN,BN,9.5,2.25,https://www.omnia.com.mx/noticia/407342/militares-en-benin-afirman-que-destituyeron-al-presidente
20251207,2025,202512,PRESIDENT,GOV,TELEVISION,MED,60,60,6,2,6.0,10,1,10,-5.47945205479452,1,Benin,BN,BN,9.5,2.25,https://drimble.nl/buitenlands-nieuws/104936512/benin-meldt-14-arrestaties-om-poging-tot-staatsgreep.html
20251207,2025,202512,MINIST,GOV,MILITARY,MIL,51,51,5,1,3.4,10,1,10,-4.76190476190476,1,Benin,BN,BN,9.5,2.25,https://africapresse.com/benin-le-gouvernement-affirme-controler-la-situation/
20251207,2025,202512,MILITARY,MIL,BENIN,,154,154,15,4,-7.2,10,1,10,-4.94505494505495,1,Benin,BN,BN,9.5,2.25,https://africapresse.com/benin-la-cedeao-menace-de-deployer-une-force-regionale/
20251207,2025,202512,ECOWAS,IGO,BENIN,GOV,111,111,11,3,-2.0,10,1,10,-2.5,1,Benin,BN,BN,9.5,2.25,https://www.thisdaylive.com/2025/12/07/ecowas-condemns-attempted-military-takeover-in-benin/
20251207,2025,202512,AFRICAN UNION,IGO,COMMUNITY,CVL,12,12,1,1,-0.4,10,1,10,-7.69230769230769,1,Benin,BN,BN,9.5,2.25,https://www.ridus.ru/24heuresaubenin--lider-myatezhnikov-benina-paskal-tigri-sbezhal-746423.html
20251207,2025,202512,MILITARY FORCE,MIL,REBEL,REB,90,90,9,2,-2.0,10,1,10,-7.69230769230769,1,Benin,BN,BN,9.5,2.25,https://www.ridus.ru/24heuresaubenin--lider-myatezhnikov-benina-paskal-tigri-sbezhal-746423.html
20251207,2025,202512,ARMY OFFICER,MIL,PRESIDENT,GOV,160,160,16,4,-4.0,10,1,10,-4.59183673469388,1,Benin,BN,BN,9.5,2.25,https://tass.com/world/2054981
20251207,2025,202512,BENIN,CVL,FRANCE,CVL,36,36,3,1,4.0,10,1,10,-0.83333333333333,1,Benin,BN,BN,9.5,2.25,https://www.protagon.gr/epikairotita/benin-apotrapike-praksikopima-kata-tou-proedrou-talon-44343271183
20251207,2025,202512,FRANCE,GOV,PRESIDENT,GOV,193,193,19,4,-10.0,10,1,10,-2.49110320284697,1,Benin,BN,BN,9.5,2.25,https://www.kmib.co.kr/article/view.asp?arcid=0029080644&code=61131111&sid1=int
20251207,2025,202512,REBEL SOLDIER,REB,TELEVISION,MED,180,180,18,4,-9.0,10,1,10,-3.02066772655008,1,Benin,BN,BN,9.5,2.25,https://economictimes.indiatimes.com/news/international/world-news/benin-government-says-has-foiled-coup-attempt/articleshow/125820594.cms
20251207,2025,202512,SECURITY FORCE,COP,MILITARY,MIL,173,173,17,4,-5.0,10,1,10,-6.76691729323308,1,Benin,BN,BN,9.5,2.25,https://avn.info.ve/13-personas-detenidas-por-intento-de-golpe-de-estado-en-benin/
20251207,2025,202512,BENIN,GOV,TELEVISION,MED,10,10,1,1,0.0,10,1,10,-5.94965675057208,1,Benin,BN,BN,9.5,2.25,https://www.opinionnigeria.com/nigeria-pulls-back-fighter-jets-as-stability-returns-to-benin-after-foiled-coup/
20251207,2025,202512,THE AU,IGO,GOVERNMENT,GOV,120,120,12,3,-4.0,10,1,10,-3.60824742268041,1,Benin,BN,BN,9.5,2.25,https://www.opinionnigeria.com/au-condemns-failed-coup-attempt-in-benin-calls-for-immediate-return-to-constitutional-order/
20251207,2025,202512,LOCAL MEDIA,MED,REBEL,REB,80,80,8,2,5.0,5,1,5,-5.94965675057208,1,Benin,BN,BN,9.5,2.25,https://www.opinionnigeria.com/nigeria-pulls-back-fighter-jets-as-stability-returns-to-benin-after-foiled-coup/
20251207,2025,202512,MUTINEER,OPP,COTONOU,,190,190,19,4,-10.0,10,1,10,-5.94965675057208,1,Benin,BN,BN,9.5,2.25,https://www.opinionnigeria.com/nigeria-pulls-back-fighter-jets-as-stability-returns-to-benin-after-foiled-coup/
20251207,2025,202512,BENINESE,,BENINESE,MIL,51,51,5,1,3.4,6,1,6,-1.77935943060498,1,Benin,BN,BN,9.5,2.25,https://thenewsnigeria.com.ng/2025/12/07/how-the-benin-coup-attempt-failed/
20251207,2025,202512,BENIN,,GOVERNMENT,GOV,12,12,1,1,-0.4,3,1,3,1.04166666666667,1,Benin,BN,BN,9.5,2.25,https://www.channelstv.com/2025/12/07/direct-assault-on-democracy-nigeria-condemns-attempted-coup-in-benin-republic/
20251207,2025,202512,ARMY,MIL,BENINESE,,13,13,1,1,0.4,8,1,8,-2.83018867924528,1,Benin,BN,BN,9.5,2.25,https://www.thenews.com.pk/latest/1383970-benin-coup-plot-thwarted-by-loyalist-forces-interior-minister-reports
20251207,2025,202512,NIGERIAN,,BENIN,,111,111,11,3,-2.0,2,1,2,1.04166666666667,1,Benin,BN,BN,9.5,2.25,https://www.channelstv.com/2025/12/07/direct-assault-on-democracy-nigeria-condemns-attempted-coup-in-benin-republic/
20251207,2025,202512,NIGERIAN,GOV,BENIN,,111,111,11,3,-2.0,6,1,6,1.04166666666667,1,Benin,BN,BN,9.5,2.25,https://www.channelstv.com/2025/12/07/direct-assault-on-democracy-nigeria-condemns-attempted-coup-in-benin-republic/
20251207,2025,202512,BENIN,,THE AU,IGO,10,10,1,1,0.0,4,1,4,-5.67567567567568,1,Benin,BN,BN,9.5,2.25,https://www.thecable.ng/au-faults-coup-attempt-in-benin-republic-says-rising-military-takeovers-threaten-africas-stability/
20251207,2025,202512,BENIN,,MILITARY,MIL,12,12,1,1,-0.4,5,1,5,-5.67567567567568,1,Benin,BN,BN,9.5,2.25,https://www.thecable.ng/au-faults-coup-attempt-in-benin-republic-says-rising-military-takeovers-threaten-africas-stability/
20251207,2025,202512,BENIN,GOV,INSURGENT FORCE,REB,12,12,1,1,-0.4,2,1,2,-2.25806451612903,1,Benin,BN,BN,9.5,2.25,https://www.alriyadh.com/2164262
20251207,2025,202512,HASSAN,ELI,INSURGENT FORCE,REB,12,12,1,1,-0.4,8,1,8,-2.25806451612903,1,Benin,BN,BN,9.5,2.25,https://www.alriyadh.com/2164262
20251207,2025,202512,CORPORATION,BUS,BENIN,,10,10,1,1,0.0,10,1,10,1.25523012552301,1,Benin,BN,BN,9.5,2.25,https://tass.ru/obschestvo/25838299
20251207,2025,202512,MINIST OF FINANCE,GOV,BENIN,,60,60,6,2,6.0,10,1,10,-1.53846153846154,1,Benin,BN,BN,9.5,2.25,https://www.zonebourse.com/actualite-bourse/benin-des-soldats-disent-avoir-pris-le-pouvoir-a-la-television-nationale-ce7d51ddda88f120
20251207,2025,202512,EMBASSY,GOV,RUSSIAN,,20,20,2,1,3.0,10,1,10,1.25523012552301,1,Benin,BN,BN,9.5,2.25,https://tass.ru/obschestvo/25838299
20251207,2025,202512,RUSSIAN,GOV,CITIZEN,CVL,10,10,1,1,0.0,4,1,4,1.25523012552301,1,Benin,BN,BN,9.5,2.25,https://tass.ru/obschestvo/25838299
20251207,2025,202512,RUSSIAN,GOV,CITIZEN,CVL,20,20,2,1,3.0,4,1,4,1.25523012552301,1,Benin,BN,BN,9.5,2.25,https://tass.ru/obschestvo/25838299
20251207,2025,202512,ELECTORAL COMMISSION,GOV,BENIN,,120,120,12,3,-4.0,2,1,2,0.0,1,Benin,BN,BN,9.5,2.25,https://www.clickorlando.com/news/world/2025/12/07/soldiers-announce-apparent-military-coup-in-benin/
20251207,2025,202512,BENIN,,PRESIDENT,GOV,110,110,11,3,-2.0,10,1,10,-3.48360655737705,1,Benin,BN,BN,9.5,2.25,https://www.theweek.in/news/world/2025/12/07/why-is-benin-trending-soldiers-declare-military-coup-in-west-african-country-on-live-tv-deposing-president.html
20251207,2025,202512,BENIN,,THE WEST AFRICAN COUNTRY,UIS,60,60,6,2,6.0,2,1,2,-3.48360655737705,1,Benin,BN,BN,9.5,2.25,https://www.theweek.in/news/world/2025/12/07/why-is-benin-trending-soldiers-declare-military-coup-in-west-african-country-on-live-tv-deposing-president.html
20251207,2025,202512,FRENCH,,COTONOU,,42,42,4,1,1.9,2,1,2,-2.49307479224377,1,Benin,BN,BN,9.5,2.25,https://www.okaz.com.sa/politics/na/2225531
20251207,2025,202512,FRENCH,GOV,FRENCH,CVL,20,20,2,1,3.0,3,1,3,-2.49307479224377,1,Benin,BN,BN,9.5,2.25,https://www.okaz.com.sa/politics/na/2225531
20251207,2025,202512,FARMER,AGR,VILLAGE,CVL,112,112,11,3,-2.0,10,1,10,-10.3260869565217,1,Benin,BN,BN,9.5,2.25,https://www.premiumtimesng.com/news/top-news/841259-bandits-set-jigawa-village-ablaze-kill-one-injure-police-officer.html
20251207,2025,202512,FARMER,AGR,VILLAGE,CVL,190,190,19,4,-10.0,15,1,10,-10.3260869565217,1,Benin,BN,BN,9.5,2.25,https://www.premiumtimesng.com/news/top-news/841259-bandits-set-jigawa-village-ablaze-kill-one-injure-police-officer.html
20251207,2025,202512,BENIN,GOV,AL QAEDA,IMG,10,10,1,1,0.0,8,1,8,-4.20168067226891,1,Benin,BN,BN,9.5,2.25,https://www.straitstimes.com/world/benin-government-says-armed-forces-foil-coup-attempt
20251207,2025,202512,BANDIT,CRM,VILLAGE,CVL,180,180,18,4,-9.0,10,1,10,-10.3260869565217,1,Benin,BN,BN,9.5,2.25,https://www.premiumtimesng.com/news/top-news/841259-bandits-set-jigawa-village-ablaze-kill-one-injure-police-officer.html
20251207,2025,202512,VILLAGE,CVL,FARMER,AGR,182,182,18,4,-9.5,5,1,5,-10.3260869565217,1,Benin,BN,BN,9.5,2.25,https://www.premiumtimesng.com/news/top-news/841259-bandits-set-jigawa-village-ablaze-kill-one-injure-police-officer.html
20251207,2025,202512,VILLAGE,CVL,FARMER,AGR,190,190,19,4,-10.0,5,1,5,-10.3260869565217,1,Benin,BN,BN,9.5,2.25,https://www.premiumtimesng.com/news/top-news/841259-bandits-set-jigawa-village-ablaze-kill-one-injure-police-officer.html
20251207,2025,202512,RESIDENTS,CVL,AUTHORITIES,GOV,10,10,1,1,0.0,10,1,10,-10.3260869565217,1,Benin,BN,BN,9.5,2.25,https://www.premiumtimesng.com/news/top-news/841259-bandits-set-jigawa-village-ablaze-kill-one-injure-police-officer.html
20251207,2025,202512,RESIDENTS,CVL,HOSPITAL,HLH,120,120,12,3,-4.0,10,1,10,-10.3260869565217,1,Benin,BN,BN,9.5,2.25,https://www.premiumtimesng.com/news/top-news/841259-bandits-set-jigawa-village-ablaze-kill-one-injure-police-officer.html
20251207,2025,202512,GOVERNMENT,GOV,POPULATION,CVL,20,20,2,1,3.0,10,1,10,-4.20168067226891,1,Benin,BN,BN,9.5,2.25,https://www.straitstimes.com/world/benin-government-says-armed-forces-foil-coup-attempt
20251207,2025,202512,AL QAEDA,IMG,BENIN,GOV,190,190,19,4,-10.0,8,1,8,-4.20168067226891,1,Benin,BN,BN,9.5,2.25,https://www.straitstimes.com/world/benin-government-says-armed-forces-foil-coup-attempt
20251207,2025,202512,TELEVISION,MED,PRESIDENT,GOV,160,160,16,4,-4.0,10,1,10,-3.26797385620915,1,Benin,BN,BN,9.5,2.25,https://www.premiumtimesng.com/news/headlines/841224-updated-coup-in-benin-soldiers-claim-to-have-toppled-president-talon.html
20251207,2025,202512,TELEVISION,MED,MILITARY,MIL,20,20,2,1,3.0,5,1,5,-3.26797385620915,1,Benin,BN,BN,9.5,2.25,https://www.premiumtimesng.com/news/headlines/841224-updated-coup-in-benin-soldiers-claim-to-have-toppled-president-talon.html
20251207,2025,202512,RUSSIAN,,BENIN,,20,20,2,1,3.0,10,1,10,2.85714285714285,1,Benin,BN,BN,9.5,2.25,https://vz.ru/news/2025/12/7/1379145.html
20251207,2025,202512,MILITARY,MIL,PRESIDENT,GOV,13,13,1,1,0.4,10,1,10,-2.72373540856032,1,Benin,BN,BN,9.5,2.25,https://www.latercera.com/mundo/noticia/militares-afirman-haber-destituido-al-presidente-de-benin-mientras-gobierno-desmiente-exito-en-golpe-de-estado/
20251207,2025,202512,MILITARY,MIL,GOVERNMENT,GOV,120,120,12,3,-4.0,10,1,10,-2.72373540856032,1,Benin,BN,BN,9.5,2.25,https://www.latercera.com/mundo/noticia/militares-afirman-haber-destituido-al-presidente-de-benin-mientras-gobierno-desmiente-exito-en-golpe-de-estado/
20251207,2025,202512,RUSSIAN,,CITIZEN,CVL,20,20,2,1,3.0,4,1,4,-1.18203309692672,1,Benin,BN,BN,9.5,2.25,https://www.sovsekretno.ru/news/gruppa-voennykh-zakhvatila-vlast-v-benine-i-otstranila-prezidenta/
20251207,2025,202512,BENIN,,PRESIDENT,GOV,10,10,1,1,0.0,10,1,10,-2.71084337349398,1,Benin,BN,BN,9.5,2.25,https://www.aaj.tv/news/30495939/
20251207,2025,202512,FRANCE,GOV,FRANCE,,10,10,1,1,0.0,10,1,10,0.64935064935065,1,Benin,BN,BN,9.5,2.25,https://www.alwihdainfo.com/Benin-Patrice-Talon-est-demis-de-ses-fonctions-de-President-de-la-Republique-armee_a146473.html
20251207,2025,202512,FRENCH,GOV,FRANCE,,193,193,19,4,-10.0,4,1,4,-2.5706940874036,1,Benin,BN,BN,9.5,2.25,https://www.notizie.it/benin-i-militari-annunciano-la-destituzione-del-presidente-patrice-talon/
20251207,2025,202512,TELEVISION,MED,REBEL,REB,90,90,9,2,-2.0,10,1,10,-4.03587443946188,1,Benin,BN,BN,9.5,2.25,https://www.ynet.co.il/news/article/bkb6gtzz11e
20251207,2025,202512,MILITARY,MIL,BENIN,,10,10,1,1,0.0,10,1,10,0.30395136778116,1,Benin,BN,BN,9.5,2.25,https://tass.ru/mezhdunarodnaya-panorama/25838519
20251207,2025,202512,REBEL,REB,PRESIDENTIAL PALACE,GOV,190,190,19,4,-10.0,10,1,10,1.41509433962264,1,Benin,BN,BN,9.5,2.25,https://tass.ru/mezhdunarodnaya-panorama/25838503
20251207,2025,202512,RUSSIA,GOV,RUSSIAN,,20,20,2,1,3.0,10,1,10,-0.97087378640777,1,Benin,BN,BN,9.5,2.25,https://russian.rt.com/world/news/1568815-posolstvo-rossiya-benine
20251207,2025,202512,COTONOU,,PRESIDENT,GOV,36,36,3,1,4.0,10,1,10,-1.94174757281553,1,Benin,BN,BN,9.5,2.25,https://www.ewn.co.za/2025/12/07/benin-military-group-announces-removing-president-talon-from-office-1
20251207,2025,202512,BENIN,,PRESIDENT,GOV,42,42,4,1,1.9,10,1,10,0.0,1,Benin,BN,BN,9.5,2.25,https://www.ewn.co.za/2025/12/07/benin-military-group-announces-removing-president-talon-from-office
20251207,2025,202512,COTONOU,,PRESIDENT,GOV,831,83,8,2,5.0,10,1,10,-1.94174757281553,1,Benin,BN,BN,9.5,2.25,https://www.ewn.co.za/2025/12/07/benin-military-group-announces-removing-president-talon-from-office-1
20251207,2025,202512,BENIN,GOV,BENIN,,13,13,1,1,0.4,3,1,3,-2.57510729613734,1,Benin,BN,BN,9.5,2.25,https://metro.co.uk/2025/12/07/benin-army-lieutenant-hijacks-state-tv-station-declares-president-25242397/
